Base_LAD
11 de agosto de 2022 - 12 de novembro de 2025
Campanha,Tipo de campanha,Dia,Código da moeda,Custo,Conversões,Todas as conv.
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-11,BRL,"32,53","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-11,BRL,"27,17","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-11,BRL,"81,31","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-11,BRL,"27,14","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-11,BRL,"30,99","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-11,BRL,"29,78","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-11,BRL,"29,90","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-11,BRL,"103,14","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-11,BRL,"79,52","0,00","0,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-11,BRL,"30,40","1,00","1,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-11,BRL,"99,69","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-11,BRL,"49,36","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-11,BRL,"30,71","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-11,BRL,"93,25","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-11,BRL,"10,49","0,00","0,00"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-11,BRL,"99,33","1,00","1,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-11,BRL,"50,34","0,00","0,00"
red balloon | 2023 | pmax | am | mkt4,Performance Max,2022-12-11,BRL,"27,69","2,00","2,00"
red balloon | 2023 | pmax | ce | mkt4,Performance Max,2022-12-11,BRL,"24,85","0,00","0,00"
red balloon | 2023 | pmax | mg | mkt4,Performance Max,2022-12-11,BRL,"24,69","0,00","0,00"
red balloon | 2023 | pmax | ba | mkt4,Performance Max,2022-12-11,BRL,"0,07","0,00","0,00"
red balloon | 2023 | pmax | pe | mkt4,Performance Max,2022-12-11,BRL,"50,04","0,00","0,00"
red balloon | 2023 | pmax | rs | mkt4,Performance Max,2022-12-11,BRL,"21,08","0,00","0,00"
red balloon | 2023 | pmax | pr | mkt4,Performance Max,2022-12-11,BRL,"50,07","0,00","0,00"
red balloon | 2023 | pmax | go | mkt4,Performance Max,2022-12-11,BRL,"50,25","1,00","1,00"
red balloon | 2023 | pmax | df | mkt4,Performance Max,2022-12-11,BRL,"49,92","0,00","0,00"
red balloon | 2023 | pmax | mt | mkt4,Performance Max,2022-12-11,BRL,"15,11","0,00","0,00"
red balloon | 2023 | pmax | ms | mkt4,Performance Max,2022-12-11,BRL,"27,19","0,00","0,00"
red balloon | 2023 | pesquisa | sp capital | mkt4,Pesquisa,2022-12-12,BRL,"48,89","1,00","1,00"
red balloon | 2023 | pesquisa | mt | mkt4,Pesquisa,2022-12-12,BRL,"29,06","0,00","0,00"
red balloon | 2023 | pesquisa | df | mkt4,Pesquisa,2022-12-12,BRL,"24,84","0,00","0,00"
red balloon | 2023 | pesquisa | sp interior | mkt4,Pesquisa,2022-12-12,BRL,"45,98","1,00","1,00"
red balloon | 2023 | pesquisa | am | mkt4,Pesquisa,2022-12-12,BRL,"24,75","0,00","0,00"
red balloon | 2023 | pesquisa | rj | mkt4,Pesquisa,2022-12-12,BRL,"27,16","0,00","0,00"
red balloon | 2023 | pesquisa | pe | mkt4,Pesquisa,2022-12-12,BRL,"32,05","0,00","0,00"
red balloon | 2023 | pesquisa | mg | mkt4,Pesquisa,2022-12-12,BRL,"29,11","0,00","0,00"
red balloon | 2023 | pesquisa | ba | mkt4,Pesquisa,2022-12-12,BRL,"30,66","0,00","0,00"
red balloon | 2023 | pesquisa | ce | mkt4,Pesquisa,2022-12-12,BRL,"26,02","0,00","0,00"
red balloon | 2023 | pesquisa | rs | mkt4,Pesquisa,2022-12-12,BRL,"27,20","0,00","0,00"
red balloon | 2023 | pesquisa | pr | mkt4,Pesquisa,2022-12-12,BRL,"23,13","0,00","0,00"
red balloon | 2023 | pesquisa | go | mkt4,Pesquisa,2022-12-12,BRL,"26,88","0,00","0,00"
red balloon | 2023 | pesquisa | ms | mkt4,Pesquisa,2022-12-12,BRL,"25,25","0,00","0,00"
red balloon | 2023 | youtube | sp capital | mkt4,Vídeo,2022-12-12,BRL,"53,18","0,00","0,00"
red balloon | 2023 | youtube | rj | mkt4,Vídeo,2022-12-12,BRL,"36,49","0,00","0,00"
red balloon | 2023 | youtube | ce | mkt4,Vídeo,2022-12-12,BRL,"53,77","0,00","0,00"
red balloon | 2023 | youtube | pe | mkt4,Vídeo,2022-12-12,BRL,"30,00","0,00","0,00"
red balloon | 2023 | youtube | rs | mkt4,Vídeo,2022-12-12,BRL,"31,53","0,00","0,00"
red balloon | 2023 | youtube | pr | mkt4,Vídeo,2022-12-12,BRL,"28,04","0,00","0,00"
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-12,BRL,"27,75","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-12,BRL,"29,77","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-12,BRL,"52,71","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-12,BRL,"117,98","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-12,BRL,"29,28","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-12,BRL,"27,28","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-12,BRL,"28,85","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-12,BRL,"26,64","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-12,BRL,"61,90","2,00","2,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-12,BRL,"38,05","2,00","2,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-12,BRL,"99,63","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-12,BRL,"49,79","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-12,BRL,"28,02","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-12,BRL,"56,95","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-12,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-12,BRL,"34,95","0,00","0,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-12,BRL,"19,74","0,00","0,00"
red balloon | 2023 | pmax | ce | mkt4,Performance Max,2022-12-12,BRL,"2,05","0,00","0,00"
red balloon | 2023 | pmax | mg | mkt4,Performance Max,2022-12-12,BRL,"5,05","0,00","0,00"
red balloon | 2023 | pmax | ba | mkt4,Performance Max,2022-12-12,BRL,"0,07","0,00","0,00"
red balloon | 2023 | pmax | pe | mkt4,Performance Max,2022-12-12,BRL,"34,90","0,00","0,00"
red balloon | 2023 | pmax | rs | mkt4,Performance Max,2022-12-12,BRL,"49,58","1,00","1,00"
red balloon | 2023 | pmax | pr | mkt4,Performance Max,2022-12-12,BRL,"50,43","0,00","0,00"
red balloon | 2023 | pmax | go | mkt4,Performance Max,2022-12-12,BRL,"51,88","0,00","0,00"
red balloon | 2023 | pmax | df | mkt4,Performance Max,2022-12-12,BRL,"2,83","0,00","0,00"
red balloon | 2023 | pmax | mt | mkt4,Performance Max,2022-12-12,BRL,"46,54","2,00","2,00"
red balloon | 2023 | pmax | ms | mkt4,Performance Max,2022-12-12,BRL,"14,02","0,00","0,00"
red balloon | 2023 | pesquisa | sp capital | mkt4,Pesquisa,2022-12-13,BRL,"51,16","3,00","3,00"
red balloon | 2023 | pesquisa | mt | mkt4,Pesquisa,2022-12-13,BRL,"28,78","0,00","0,00"
red balloon | 2023 | pesquisa | df | mkt4,Pesquisa,2022-12-13,BRL,"25,79","0,00","0,00"
red balloon | 2023 | pesquisa | sp interior | mkt4,Pesquisa,2022-12-13,BRL,"39,37","0,00","0,00"
red balloon | 2023 | pesquisa | am | mkt4,Pesquisa,2022-12-13,BRL,"28,88","0,00","0,00"
red balloon | 2023 | pesquisa | rj | mkt4,Pesquisa,2022-12-13,BRL,"24,89","0,00","0,00"
red balloon | 2023 | pesquisa | pe | mkt4,Pesquisa,2022-12-13,BRL,"27,80","0,00","0,00"
red balloon | 2023 | pesquisa | mg | mkt4,Pesquisa,2022-12-13,BRL,"26,79","0,00","0,00"
red balloon | 2023 | pesquisa | ba | mkt4,Pesquisa,2022-12-13,BRL,"24,79","0,00","0,00"
red balloon | 2023 | pesquisa | ce | mkt4,Pesquisa,2022-12-13,BRL,"24,09","1,00","1,00"
red balloon | 2023 | pesquisa | rs | mkt4,Pesquisa,2022-12-13,BRL,"24,34","0,00","0,00"
red balloon | 2023 | pesquisa | pr | mkt4,Pesquisa,2022-12-13,BRL,"26,27","1,00","1,00"
red balloon | 2023 | pesquisa | go | mkt4,Pesquisa,2022-12-13,BRL,"22,54","0,00","0,00"
red balloon | 2023 | pesquisa | ms | mkt4,Pesquisa,2022-12-13,BRL,"29,07","0,00","0,00"
red balloon | 2023 | youtube | sp capital | mkt4,Vídeo,2022-12-13,BRL,"53,61","0,00","0,00"
red balloon | 2023 | youtube | rj | mkt4,Vídeo,2022-12-13,BRL,"26,11","0,00","0,00"
red balloon | 2023 | youtube | ce | mkt4,Vídeo,2022-12-13,BRL,"26,39","0,00","0,00"
red balloon | 2023 | youtube | pe | mkt4,Vídeo,2022-12-13,BRL,"26,32","0,00","0,00"
red balloon | 2023 | youtube | rs | mkt4,Vídeo,2022-12-13,BRL,"31,30","0,00","0,00"
red balloon | 2023 | youtube | pr | mkt4,Vídeo,2022-12-13,BRL,"28,16","0,00","0,00"
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-13,BRL,"35,26","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-13,BRL,"27,15","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-13,BRL,"54,09","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-13,BRL,"26,18","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-13,BRL,"26,75","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-13,BRL,"124,69","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-13,BRL,"27,75","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-13,BRL,"29,67","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-13,BRL,"81,22","1,00","1,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-13,BRL,"50,45","1,00","1,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-13,BRL,"86,87","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-13,BRL,"49,93","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-13,BRL,"27,98","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-13,BRL,"52,80","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-13,BRL,"103,75","0,00","0,00"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-13,BRL,"9,16","0,00","0,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-13,BRL,"17,22","0,00","0,00"
red balloon | 2023 | pmax | am | mkt4,Performance Max,2022-12-13,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | ce | mkt4,Performance Max,2022-12-13,BRL,"28,08","0,00","0,00"
red balloon | 2023 | pmax | mg | mkt4,Performance Max,2022-12-13,BRL,"55,84","0,00","0,00"
red balloon | 2023 | pmax | ba | mkt4,Performance Max,2022-12-13,BRL,"46,93","1,00","1,00"
red balloon | 2023 | pmax | pe | mkt4,Performance Max,2022-12-13,BRL,"12,70","1,00","1,00"
red balloon | 2023 | pmax | rs | mkt4,Performance Max,2022-12-13,BRL,"0,51","0,00","0,00"
red balloon | 2023 | pmax | pr | mkt4,Performance Max,2022-12-13,BRL,"44,52","0,00","0,00"
red balloon | 2023 | pmax | go | mkt4,Performance Max,2022-12-13,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | df | mkt4,Performance Max,2022-12-13,BRL,"51,74","1,00","1,00"
red balloon | 2023 | pmax | mt | mkt4,Performance Max,2022-12-13,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | ms | mkt4,Performance Max,2022-12-13,BRL,"2,25","0,00","0,00"
red balloon | 2023 | pesquisa | sp capital | mkt4,Pesquisa,2022-12-14,BRL,"48,80","0,00","0,00"
red balloon | 2023 | pesquisa | mt | mkt4,Pesquisa,2022-12-14,BRL,"23,29","0,00","0,00"
red balloon | 2023 | pesquisa | df | mkt4,Pesquisa,2022-12-14,BRL,"26,95","1,00","1,00"
red balloon | 2023 | pesquisa | sp interior | mkt4,Pesquisa,2022-12-14,BRL,"46,15","2,00","2,00"
red balloon | 2023 | pesquisa | am | mkt4,Pesquisa,2022-12-14,BRL,"22,35","0,00","0,00"
red balloon | 2023 | pesquisa | rj | mkt4,Pesquisa,2022-12-14,BRL,"26,52","0,00","0,00"
red balloon | 2023 | pesquisa | pe | mkt4,Pesquisa,2022-12-14,BRL,"24,80","0,00","0,00"
red balloon | 2023 | pesquisa | mg | mkt4,Pesquisa,2022-12-14,BRL,"34,76","0,00","0,00"
red balloon | 2023 | pesquisa | ba | mkt4,Pesquisa,2022-12-14,BRL,"23,26","0,00","0,00"
red balloon | 2023 | pesquisa | ce | mkt4,Pesquisa,2022-12-14,BRL,"26,55","0,00","0,00"
red balloon | 2023 | pesquisa | rs | mkt4,Pesquisa,2022-12-14,BRL,"27,01","0,00","0,00"
red balloon | 2023 | pesquisa | pr | mkt4,Pesquisa,2022-12-14,BRL,"23,41","0,00","0,00"
red balloon | 2023 | pesquisa | go | mkt4,Pesquisa,2022-12-14,BRL,"25,80","0,00","0,00"
red balloon | 2023 | pesquisa | ms | mkt4,Pesquisa,2022-12-14,BRL,"22,59","0,00","0,00"
red balloon | 2023 | youtube | sp capital | mkt4,Vídeo,2022-12-14,BRL,"51,58","0,00","0,00"
red balloon | 2023 | youtube | rj | mkt4,Vídeo,2022-12-14,BRL,"26,01","0,00","0,00"
red balloon | 2023 | youtube | ce | mkt4,Vídeo,2022-12-14,BRL,"25,05","0,00","0,00"
red balloon | 2023 | youtube | pe | mkt4,Vídeo,2022-12-14,BRL,"24,02","0,00","0,00"
red balloon | 2023 | youtube | rs | mkt4,Vídeo,2022-12-14,BRL,"26,69","0,00","0,00"
red balloon | 2023 | youtube | pr | mkt4,Vídeo,2022-12-14,BRL,"26,32","0,00","0,00"
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-14,BRL,"25,60","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-14,BRL,"26,44","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-14,BRL,"49,78","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-14,BRL,"25,23","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-14,BRL,"28,33","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-14,BRL,"23,98","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-14,BRL,"29,85","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-14,BRL,"24,91","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-14,BRL,"94,66","1,00","1,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-14,BRL,"49,45","0,00","0,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-14,BRL,"53,24","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-14,BRL,"49,84","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-14,BRL,"24,83","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-14,BRL,"52,82","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-14,BRL,"97,47","0,00","0,00"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-14,BRL,"11,28","1,00","1,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-14,BRL,"52,72","0,00","0,00"
red balloon | 2023 | pmax | am | mkt4,Performance Max,2022-12-14,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | ce | mkt4,Performance Max,2022-12-14,BRL,"49,45","0,00","0,00"
red balloon | 2023 | pmax | mg | mkt4,Performance Max,2022-12-14,BRL,"3,60","0,00","0,00"
red balloon | 2023 | pmax | ba | mkt4,Performance Max,2022-12-14,BRL,"51,36","0,00","0,00"
red balloon | 2023 | pmax | pe | mkt4,Performance Max,2022-12-14,BRL,"50,68","0,00","0,00"
red balloon | 2023 | pmax | rs | mkt4,Performance Max,2022-12-14,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | pr | mkt4,Performance Max,2022-12-14,BRL,"20,11","0,00","0,00"
red balloon | 2023 | pmax | go | mkt4,Performance Max,2022-12-14,BRL,"0,00","0,00","0,00"
red balloon | 2023 | pmax | df | mkt4,Performance Max,2022-12-14,BRL,"50,28","1,00","1,00"
red balloon | 2023 | pmax | mt | mkt4,Performance Max,2022-12-14,BRL,"50,00","0,00","0,00"
red balloon | 2023 | pmax | ms | mkt4,Performance Max,2022-12-14,BRL,"30,81","0,00","0,00"
red balloon | 2023 | pesquisa | sp capital | mkt4,Pesquisa,2022-12-15,BRL,"50,69","0,00","0,00"
red balloon | 2023 | pesquisa | mt | mkt4,Pesquisa,2022-12-15,BRL,"25,27","0,00","0,00"
red balloon | 2023 | pesquisa | df | mkt4,Pesquisa,2022-12-15,BRL,"23,71","0,00","0,00"
red balloon | 2023 | pesquisa | sp interior | mkt4,Pesquisa,2022-12-15,BRL,"46,29","0,00","0,00"
red balloon | 2023 | pesquisa | am | mkt4,Pesquisa,2022-12-15,BRL,"27,71","0,00","0,00"
red balloon | 2023 | pesquisa | rj | mkt4,Pesquisa,2022-12-15,BRL,"32,54","0,00","0,00"
red balloon | 2023 | pesquisa | pe | mkt4,Pesquisa,2022-12-15,BRL,"25,23","0,00","0,00"
red balloon | 2023 | pesquisa | mg | mkt4,Pesquisa,2022-12-15,BRL,"23,87","0,00","0,00"
red balloon | 2023 | pesquisa | ba | mkt4,Pesquisa,2022-12-15,BRL,"25,42","1,00","1,00"
red balloon | 2023 | pesquisa | ce | mkt4,Pesquisa,2022-12-15,BRL,"23,04","0,00","0,00"
red balloon | 2023 | pesquisa | rs | mkt4,Pesquisa,2022-12-15,BRL,"25,25","0,00","0,00"
red balloon | 2023 | pesquisa | pr | mkt4,Pesquisa,2022-12-15,BRL,"30,36","0,00","0,00"
red balloon | 2023 | pesquisa | go | mkt4,Pesquisa,2022-12-15,BRL,"28,89","0,00","0,00"
red balloon | 2023 | pesquisa | ms | mkt4,Pesquisa,2022-12-15,BRL,"21,33","0,00","0,00"
red balloon | 2023 | youtube | sp capital | mkt4,Vídeo,2022-12-15,BRL,"50,96","0,00","0,00"
red balloon | 2023 | youtube | rj | mkt4,Vídeo,2022-12-15,BRL,"26,46","0,00","0,00"
red balloon | 2023 | youtube | ce | mkt4,Vídeo,2022-12-15,BRL,"25,04","0,00","0,00"
red balloon | 2023 | youtube | pe | mkt4,Vídeo,2022-12-15,BRL,"24,62","0,00","0,00"
red balloon | 2023 | youtube | rs | mkt4,Vídeo,2022-12-15,BRL,"42,42","0,00","0,00"
red balloon | 2023 | youtube | pr | mkt4,Vídeo,2022-12-15,BRL,"26,30","0,00","0,00"
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-15,BRL,"25,51","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-15,BRL,"26,26","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-15,BRL,"49,41","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-15,BRL,"25,80","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-15,BRL,"26,12","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-15,BRL,"25,29","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-15,BRL,"24,98","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-15,BRL,"25,11","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-15,BRL,"74,37","0,00","0,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-15,BRL,"41,55","0,00","0,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-15,BRL,"53,09","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-15,BRL,"48,12","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-15,BRL,"23,67","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-15,BRL,"44,94","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-15,BRL,"10,86","0,00","0,00"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-15,BRL,"97,70","1,00","1,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-15,BRL,"38,83","0,00","0,00"
red balloon | 2023 | pmax | am | mkt4,Performance Max,2022-12-15,BRL,"27,10","0,00","0,00"
red balloon | 2023 | pmax | ce | mkt4,Performance Max,2022-12-15,BRL,"12,19","0,00","0,00"
red balloon | 2023 | pmax | mg | mkt4,Performance Max,2022-12-15,BRL,"51,09","0,00","0,00"
red balloon | 2023 | pmax | ba | mkt4,Performance Max,2022-12-15,BRL,"33,55","1,00","1,00"
red balloon | 2023 | pmax | pe | mkt4,Performance Max,2022-12-15,BRL,"38,57","0,00","0,00"
red balloon | 2023 | pmax | rs | mkt4,Performance Max,2022-12-15,BRL,"73,11","0,00","0,00"
red balloon | 2023 | pmax | pr | mkt4,Performance Max,2022-12-15,BRL,"27,86","0,00","0,00"
red balloon | 2023 | pmax | go | mkt4,Performance Max,2022-12-15,BRL,"50,00","1,00","1,00"
red balloon | 2023 | pmax | df | mkt4,Performance Max,2022-12-15,BRL,"17,87","0,00","0,00"
red balloon | 2023 | pmax | mt | mkt4,Performance Max,2022-12-15,BRL,"0,73","0,00","0,00"
red balloon | 2023 | pmax | ms | mkt4,Performance Max,2022-12-15,BRL,"50,59","0,00","0,00"
red balloon | 2023 | pesquisa | sp capital | mkt4,Pesquisa,2022-12-16,BRL,"55,70","2,00","2,00"
red balloon | 2023 | pesquisa | mt | mkt4,Pesquisa,2022-12-16,BRL,"25,93","0,00","0,00"
red balloon | 2023 | pesquisa | df | mkt4,Pesquisa,2022-12-16,BRL,"15,42","0,00","0,00"
red balloon | 2023 | pesquisa | sp interior | mkt4,Pesquisa,2022-12-16,BRL,"58,79","0,00","0,00"
red balloon | 2023 | pesquisa | am | mkt4,Pesquisa,2022-12-16,BRL,"27,48","1,00","1,00"
red balloon | 2023 | pesquisa | rj | mkt4,Pesquisa,2022-12-16,BRL,"19,79","0,00","0,00"
red balloon | 2023 | pesquisa | pe | mkt4,Pesquisa,2022-12-16,BRL,"25,48","0,00","0,00"
red balloon | 2023 | pesquisa | mg | mkt4,Pesquisa,2022-12-16,BRL,"21,16","0,00","0,00"
red balloon | 2023 | pesquisa | ba | mkt4,Pesquisa,2022-12-16,BRL,"20,41","0,00","0,00"
red balloon | 2023 | pesquisa | ce | mkt4,Pesquisa,2022-12-16,BRL,"28,53","0,00","0,00"
red balloon | 2023 | pesquisa | rs | mkt4,Pesquisa,2022-12-16,BRL,"15,55","0,00","0,00"
red balloon | 2023 | pesquisa | pr | mkt4,Pesquisa,2022-12-16,BRL,"21,50","0,00","0,00"
red balloon | 2023 | pesquisa | go | mkt4,Pesquisa,2022-12-16,BRL,"19,61","0,00","0,00"
red balloon | 2023 | pesquisa | ms | mkt4,Pesquisa,2022-12-16,BRL,"24,54","1,00","1,00"
red balloon | 2023 | youtube | sp capital | mkt4,Vídeo,2022-12-16,BRL,"50,14","0,00","0,00"
red balloon | 2023 | youtube | rj | mkt4,Vídeo,2022-12-16,BRL,"25,55","0,00","0,00"
red balloon | 2023 | youtube | ce | mkt4,Vídeo,2022-12-16,BRL,"24,64","0,00","0,00"
red balloon | 2023 | youtube | pe | mkt4,Vídeo,2022-12-16,BRL,"23,83","0,00","0,00"
red balloon | 2023 | youtube | rs | mkt4,Vídeo,2022-12-16,BRL,"24,66","0,00","0,00"
red balloon | 2023 | youtube | pr | mkt4,Vídeo,2022-12-16,BRL,"26,32","0,00","0,00"
red balloon | 2023 | youtube | mt | mkt4,Vídeo,2022-12-16,BRL,"25,92","0,00","0,00"
red balloon | 2023 | youtube | ms | mkt4,Vídeo,2022-12-16,BRL,"26,00","0,00","0,00"
red balloon | 2023 | youtube | sp interior | mkt4,Vídeo,2022-12-16,BRL,"59,32","0,00","0,00"
red balloon | 2023 | youtube | am | mkt4,Vídeo,2022-12-16,BRL,"24,18","0,00","0,00"
red balloon | 2023 | youtube | mg | mkt4,Vídeo,2022-12-16,BRL,"131,67","0,00","0,00"
red balloon | 2023 | youtube | ba | mkt4,Vídeo,2022-12-16,BRL,"23,45","0,00","0,00"
red balloon | 2023 | youtube | go | mkt4,Vídeo,2022-12-16,BRL,"22,85","0,00","0,00"
red balloon | 2023 | youtube | df | mkt4,Vídeo,2022-12-16,BRL,"38,96","0,00","0,00"
red balloon | 2023 | discovery remarketing | sp | mkt4,Geração de demanda,2022-12-16,BRL,"70,95","2,00","2,00"
red balloon | 2023 | discovery remarketing | br | mkt4,Geração de demanda,2022-12-16,BRL,"34,16","0,00","0,00"
red balloon | 2023 | youtube remarketing | sp | mkt4,Vídeo,2022-12-16,BRL,"61,78","0,00","0,00"
red balloon | 2023 | youtube remarketing | br | mkt4,Vídeo,2022-12-16,BRL,"25,77","0,00","0,00"
red balloon | 2023 | display remarketing | br | mkt4,Display,2022-12-16,BRL,"24,67","0,00","0,00"
red balloon | 2023 | display remarketing | sp | mkt4,Display,2022-12-16,BRL,"42,55","0,00","0,00"
red balloon | 2023 | pmax | sp capital | mkt4,Performance Max,2022-12-16,BRL,"81,14","1,16","1,16"
red balloon | 2023 | pmax | sp interior | mkt4,Performance Max,2022-12-16,BRL,"70,27","0,00","0,00"
red balloon | 2023 | pmax | rj | mkt4,Performance Max,2022-12-16,BRL,"2,43","0,00","0,00"
